file,groundtruth,spoof_prob,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_14_mean,mfcc_15_mean,mfcc_16_mean,mfcc_17_mean,mfcc_18_mean,mfcc_19_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,mfcc_14_std,mfcc_15_std,mfcc_16_std,mfcc_17_std,mfcc_18_std,mfcc_19_std,flatness_mean,flatness_std,onset_mean,onset_std,harmonic_mean,percussive_mean
LA_D_9418757.flac,spoof,0.9999994039535522,-285.87129272460936,66.67640938440958,21.17649083932241,36.610232814153036,4.32277760108312,-9.168844083150228,-19.436679097811382,-10.919041294256846,-15.755492855707804,-11.521467381715775,-18.233169159889222,-13.799191468556723,-10.818059380054473,-7.9307856321334835,-6.971793672243754,-9.090264313220977,-9.324636037747066,-9.701137398282686,-16.03370034535726,-7.7976594082514445,176.87445626690067,53.151327115754285,38.20799543766538,22.004898703111134,13.50917697938309,13.44299564542609,11.958069109597684,11.700543660083923,7.441145438993453,11.200982781254778,12.676704859233732,9.235435012344814,7.176402120221996,4.637422614259101,4.923673114566551,6.349059440927926,5.8859467346856436,7.979978386251998,12.920991458512951,6.656877332252598,0.02594152353199509,0.04907856993797406,2.123835216065248,2.323717575217876,5.723299374987514e-08,-3.224131909825572e-07
LA_D_7848357.flac,spoof,0.9999232292175293,-212.48450221860313,70.49015212882826,-12.396693432718758,23.591806832367812,-22.799492126800182,-19.562042254015683,-15.123035198789301,-27.058828314145405,-10.677740088323267,-19.028827353221615,-11.519690311051965,-13.014233162732628,-11.50667470451293,-9.789628752484553,-20.700041386412412,-7.050293986996015,-15.252498963984047,-14.153205102052146,-10.671712680560786,-11.001736974813104,78.96870777911101,54.07862137039083,51.95230062563328,36.72450058566583,25.17073305054617,14.031760063913223,15.673046003054367,18.396005621204377,14.662757906226474,10.04443393455464,8.170680700649326,10.335913332491081,7.341816537697775,7.1185735031612865,10.072004955904033,5.452067099807274,6.237261595130839,6.0599921458197255,6.248924212466112,5.113435601473294,0.03159166223141381,0.06250287942461569,3.147027098975046,3.262627184122013,1.3572809578529545e-06,1.1565548320932482e-07
LA_D_9652883.flac,spoof,0.9999995231628418,-301.0087509818699,67.28189673631087,-11.544219123798868,40.981722408273946,-5.3086977834286895,-4.571440564355124,-7.590128657869671,-24.65825347757858,-14.755544291112734,-16.877296101269515,-14.973580918493479,-6.699846809292617,-11.12703433652287,-2.413818560605464,-0.16745994395535926,-17.732240700009076,-3.5825908928461696,-8.500516817362412,-11.140616970088171,-6.294137108649896,140.76256993044495,71.78267046454542,42.733409905788434,36.69510851127298,21.637088113865907,17.86799754206203,18.565435307167228,20.166172170167425,11.71542304903588,13.843907862241895,10.878245611110957,7.18063455453945,8.630870705922456,8.065423689958724,7.406422907542365,10.962953450827841,5.906037921974965,7.119123004231999,7.118861287726349,5.381688674560094,0.03537692078412953,0.06622887723841314,2.473857100048791,3.014509433140573,-5.565579533822061e-10,-2.8559688138740958e-08
LA_D_7684671.flac,spoof,0.9999998807907104,-335.57080398687793,77.47407411527233,-1.9320737549236842,15.2639987528825,-8.258627718737145,-10.564118461448606,-17.398572932271396,-25.495097280550404,-13.525843223353395,-11.03339692674765,-7.9878109803720685,-11.411754825535942,-7.032428272131111,-6.05739276837401,-13.394221760395194,-8.666167941038347,-7.8741008208579375,-10.094212734398722,-7.2474477436362195,-12.253231419735595,160.55063921519601,49.69038725812541,51.62972038876268,29.91372692377903,23.884655319462027,16.83155440421978,15.532271902126757,11.547590970909765,11.126680351178855,11.417972723068928,5.734010615642881,8.800673264831675,5.088791947473999,7.487999433608545,10.508445490872663,7.243704226905995,5.313374960067092,7.019330177273683,8.421645392379572,10.150169258371342,0.03473017273891787,0.06685905879728037,1.7412672253842114,2.7391894797097835,-2.936042339529019e-08,-1.6115559039521246e-07
LA_D_3283074.flac,spoof,1.0,-374.44162788873984,40.16966789583616,10.081254848951026,19.08284088931506,-5.554854623879058,-2.6413724365868148,-11.489242154586163,-16.101265780533417,-16.600775697563268,-3.9111487839040877,-16.465320375901236,-7.056971066360232,-6.286408011860486,-3.442371725470205,-7.6908825696269165,-6.95131029188633,-4.286000226494632,-12.761812958536268,-4.012818423630316,-6.723110736925391,179.8111137727015,56.849982328908936,30.349069939672386,30.02689273846296,17.76757299825386,20.834883907805292,13.032896297427957,9.63298343902297,8.349860539754493,14.144486356963208,9.017608243977937,5.448156764667406,8.005037050327442,5.729758564152658,8.410993256080179,6.439361590043125,5.066322052831065,13.99855971304849,4.371147476809459,5.9275238998253235,0.03543783147628508,0.05733631712158301,1.5986790364678902,2.378172829955877,9.683646440059888e-08,1.0128103092089423e-07
LA_D_5324750.flac,spoof,0.999994158744812,-246.78829373646175,82.42816892033251,-8.636330438248905,43.40252982877164,-10.490590674764334,-10.886718599700634,-9.09917206449028,-17.76123501452399,-14.948525104196474,-5.324196770143362,-18.64302616716658,-3.900855225300102,-7.054329141667841,-2.5400769923020294,-0.7251867624651257,-10.24219914700514,-11.576943862432069,-11.494328222218364,-21.417614539402994,-11.97884011060122,110.94134518662032,58.917924030861755,42.71679160456596,37.63242972265292,27.20137031241534,19.88960033539678,19.42084447700896,17.63309530301438,12.04408198226712,13.910026885208236,13.824807526629787,9.774147278419756,8.625238657426287,9.285231834983472,7.149766278551161,6.907376198234123,7.722765713704478,6.091249444759895,8.496281140294535,5.965863106288482,0.030703462903682956,0.06522066906283895,2.800426958657709,3.0284250052181116,3.5672914085652247e-07,2.782255231628768e-06
LA_D_2732640.flac,spoof,0.999996542930603,-268.2690526788885,96.7521832856265,-14.419778103178198,44.554680114442654,-7.955950807441365,-2.019454425708814,2.1718496609140527,-27.819982983849265,-11.604882875626737,-17.299276552417062,-14.064564844424075,-3.8646071444858205,-13.631176521832293,-0.8686776289885695,3.042581640861251,-19.698734360662375,-5.655876651406288,-8.010094275528735,-12.380917278203098,-4.048479657281529,141.27856662081248,92.0261349274769,48.85965620054293,38.10393819852916,21.46771658416731,23.259305564053502,19.865747699761194,25.93991321530002,14.657143211066709,20.046137395269316,12.241095127955209,10.519516033571028,12.78669026081155,9.003987785747354,6.694819839126144,12.064038615423364,6.940321114872647,5.95710068400208,4.502301138036527,5.321485188103544,0.014625673681125178,0.02681351986712422,2.4878638355400073,3.1987402363911284,-9.604597782078917e-07,-4.045479959027568e-06
LA_D_7964973.flac,spoof,1.0,-272.1550365600586,93.10895913887023,5.429751669406891,36.67258615064621,8.219900427818299,-0.46913461995124817,-15.495303757190705,-30.200921325683595,-15.314480312407017,-16.025472907066344,-2.2922455830574036,3.9072629566192627,-13.835798677444458,9.991062293410302,-20.846331782341004,-10.83781693649292,-8.799859360694885,-14.567246373653411,-8.97117520058155,-8.150396391034127,130.56969664848523,54.227712159225845,30.189535516143792,35.16575863733812,22.134031376858104,17.560880706630932,19.831060299902223,22.20883549071416,14.28560794298547,18.053502229539223,12.993462149506856,9.31645614165264,13.369267331537964,8.411975451872578,15.211479978712816,11.121940026646564,6.813675684465256,9.705250965976004,7.59666123824602,5.859598784551436,0.006184577298903605,0.01830333053529129,2.3809109919071196,3.036752993547167,1.2754975574620286e-06,6.868093882875915e-06
LA_D_6452789.flac,bonafide,0.00025755984825082123,-285.11913409131637,70.22351412697041,-4.610880560697393,22.688345438622413,-9.233975699607361,-11.431886804706238,-26.49397834501368,-10.426380217471655,-10.47046952678802,-4.480453102829609,-10.921577934572037,-3.7183952582009296,-4.893006528311587,-16.61390042463516,-13.479077369925824,-10.06993796977591,-15.521391304011674,-6.5575957049397715,-5.234125175691665,-8.30848014735161,136.48562160861954,42.38840318064288,34.036175058849054,23.35085558865688,23.700097342000316,18.481775070720467,20.919791502345483,14.026508378167003,15.265771250526312,9.645486906042185,12.007067307543807,10.601538816935433,8.339310676989339,11.883697245302479,10.774012031879478,7.976115874180196,8.022838384042556,8.938687380459259,6.26583894183683,6.741607476844181,0.04751323530724628,0.07933487895660536,2.5307316152735595,3.499462800740014,-1.0116329555942134e-07,-3.806054033904943e-08
LA_D_6353064.flac,spoof,0.9998427629470825,-325.8323894486004,61.44565620017328,-16.179362147241026,55.73466404294415,-4.369852836988147,-11.555485183495351,-4.239964858100221,-24.150008183763756,-10.529003616810765,-16.680350161197104,-13.944822130055961,-5.420490697889254,-10.21726039742411,-0.8466980351444376,-2.397948440178711,-18.267973400508573,-2.926742918559253,-10.393517496272864,-10.0661792065301,-5.924387555670094,141.37383671203997,55.943667139625965,46.427686222443114,43.13524137323581,19.133987162040423,21.246558461871267,16.386173408120683,21.194768836704867,12.475275837123226,15.155159192437592,10.09935519747391,7.392937294406288,7.498443289442214,8.385546911973513,6.722504860278979,11.310087130896083,5.2573617352469375,7.859317675889864,6.947620634658011,4.218728614770521,0.026874130716473824,0.05130260013324468,2.463461982783894,2.6472464156563027,5.602484968168262e-09,-4.1572236902160795e-08
LA_D_2997639.flac,spoof,0.9999852180480957,-326.2226456463337,66.16333724521101,-7.714399695396423,10.178132089227438,-9.300704089179636,-2.62251390600577,-14.061706632189452,-13.486282498016953,-0.18578127198852598,-6.51405381700024,-10.066943130642176,-10.584233890846372,-11.616794724017382,-10.321044098213315,-10.33315794505179,-8.543633402884007,-11.683074199780823,-4.733195909485221,-8.799168566055595,-7.24567775465548,193.64946226722986,44.12808468181211,49.18108447049379,22.6419097081976,22.116161625548706,12.684602303553309,20.107347507497934,22.674445615978176,9.043860806482359,9.085528100489844,7.896175144162228,7.871911764459253,7.469612644390693,7.600950482282284,8.839705805648876,7.09198995530188,9.08803583533251,7.827282341457199,8.649178001955274,7.946465363145563,0.03351494806611299,0.04805581964390857,1.7923814463661984,2.5415166156673727,-8.775788602734666e-08,-3.6631060082476266e-07
LA_D_1416047.flac,spoof,1.0,-307.811210450672,71.76500346618039,-5.39383164181241,24.74466822225423,-21.478376620404777,-7.805698301909225,-5.6367639636709574,-13.340189011412717,-14.362678220406885,-4.1990301415679,-16.077903061572993,-1.3800773139865625,-5.711626716357257,-0.42507008698192383,-1.8081215876376344,-7.222945146129599,-9.245300856906743,-10.231027536803769,-16.86648122008358,-12.033678542290415,165.5943859406069,77.73015700824246,50.17219064754175,28.253029799648612,31.998199319526705,23.284379169322893,22.0304811681843,21.164311101235207,13.504322253076628,13.811619312233807,17.159008937747213,9.171067240838713,9.921114969596266,8.386490690537261,7.2680651543244235,6.873086759611691,8.831229297630582,7.498835166545254,10.835565005666469,8.814526325490444,0.05428280937121599,0.09224104769879232,2.692213270192345,3.4877782856305766,5.090146006870463e-07,1.6232150205616763e-06
LA_D_2063669.flac,bonafide,5.058091119281016e-05,-313.89952179879856,96.43968943393591,12.217528534658028,10.503241487524726,-9.493439769654563,4.173622591929003,-3.3451932009422416,-16.002981740416903,-8.954825035098827,-13.972995723287264,-3.275522459637035,-1.987930555461031,-11.927308383990418,4.460978134563475,-10.711310321634466,-8.668977844895739,-9.065749840302901,-11.75209778637597,-7.545868878111695,-7.040246968919581,133.77575771930938,56.43433769701223,26.993799351019312,19.72841745828666,34.79106688895397,14.800775203269106,10.036093672956659,18.353737185642995,12.6177302432566,13.965034236942122,10.659064496028275,7.255319851124851,11.061399556440485,9.883688663394246,11.722600539152044,8.299114386331919,7.7622539380348226,12.851188201102358,7.746181024451837,7.337006225182462,0.022596430997619984,0.03862537176635575,2.1242144226915007,2.6592025148684506,1.6261614657654176e-06,1.0619592184770448e-06
LA_D_5602862.flac,spoof,0.9999998807907104,-346.1741804307507,55.7881709241098,13.288556203726799,19.26831572286544,-3.185529749119474,-11.944593064727322,-16.28209845962063,-21.96828847162185,-11.72884883803706,-10.947495440441754,-9.46648141453343,-9.575813700114526,-5.841617709506424,-6.070223198542672,-10.564938944854564,-5.757567286010711,-6.9130053163295795,-6.572614750554485,-6.895147209686618,-9.50310588700156,140.0145458298037,55.651864195799945,31.679333979121605,27.616237039455843,20.684428763293248,17.44994059473292,11.217347400133677,12.742085605224815,9.560810888572227,8.214520066475547,5.660414081907718,8.132924429125906,4.788448563543557,6.637303741723309,10.755973598101574,6.397528033377347,6.674150523577419,5.477481328130346,7.780138518757971,8.479681037091565,0.03620675344986481,0.06528956924152256,1.5281507260196152,2.492632783486478,-1.6799280110480688e-08,-1.2037770172362564e-08
LA_D_7004503.flac,spoof,0.999998927116394,-230.5834015499462,91.3874166878787,-21.390032773668114,49.28828697990287,-1.2615628784353083,-11.77085643261671,-12.657832210375505,-16.59998930002224,-10.174490088088946,-6.496599491685629,-25.423498570919037,-9.628230390900915,-8.318747790699655,-5.0105795155871995,-5.833394481715831,-10.426780822602185,-14.750843665139241,-10.426608302376486,-21.79805901646614,-9.220179708843881,106.37589084320194,89.08013754724495,57.7683316197272,35.34139739720032,17.365245930363013,23.36117383601243,17.63964476002743,20.283637873649287,13.059014174513006,13.248841050005579,11.494474039758602,7.312812853688905,9.232764889978194,8.030247568030612,7.5132367513058265,8.380595731553756,9.505505096947292,4.769205408420556,8.153410847135012,7.432598555813703,0.020110829420993716,0.03243768295000614,3.486969180659137,3.830127428450786,-1.7320418180380004e-06,-3.949226048646794e-06
LA_D_1993571.flac,spoof,0.9999959468841553,-293.1032325744629,68.50092859081924,-3.772036569938064,23.52098135650158,-5.538935738801956,-5.586770863085985,-15.420469800010324,-22.09849554714747,-2.5137128945440055,-0.7687032743357122,-8.675259215570986,-5.757598811760545,-0.5469170508906245,-11.358225838653743,-13.804534245468677,-6.566327015496791,-11.16226419294253,-11.458694143407048,-8.928339470177889,-15.363124210946262,155.16881531467894,62.033264556885214,47.814938721002285,36.288482785043676,28.984155460056414,17.47736864224985,14.555430971608205,19.06498327882684,15.786349007641654,11.137292815065573,11.553893866067416,11.740266279833314,6.928493449605858,12.35647217558505,11.38720733805328,7.965613339349901,8.366426201450746,7.78674213601389,7.2915916447665685,9.85177549424917,0.018954961594994303,0.03318323064231835,2.7139261009171607,3.9411084306987374,1.1998602638941704e-06,3.800250457651939e-06
LA_D_1352656.flac,spoof,0.9999959468841553,-272.0002227497992,99.36099894247323,4.257195302816195,12.173425701734061,0.2554300188252302,-1.9310606498027516,-5.527169123988285,-13.494951570145437,-3.536934694954168,-8.55359803822553,-12.46006466580607,-3.1251732473061464,-15.022670797098463,1.330505309817947,-10.783434179620208,-5.697439900207742,-10.652777633934377,-12.061076859447443,-9.407422753137963,-6.880991914561975,174.89393813063396,53.271583064187475,27.784760734630634,21.36667071558255,14.627614272896293,13.433436679203812,12.322804856057468,16.346667038280902,10.219059431810818,13.59105202024063,12.484008770394198,7.556748114465795,12.277925535619348,6.74143143890499,10.870718338764988,4.853171212652686,6.556750595885406,5.583073082749521,4.494869321453563,3.670102510277082,0.022558680825287947,0.036252936100103925,1.7270400161358799,2.2193193238321687,1.7321221158126114e-06,2.5788651874920084e-06
LA_D_8534487.flac,spoof,0.9999998807907104,-266.8932501809639,110.12251161692436,-6.023878904811123,12.615476702388964,-13.675390760626708,-11.058471187164908,-24.493261904047248,-34.95772158367592,-15.352975731356102,-9.54588404245544,-9.810582228919916,-3.744501785228127,-5.232474777782173,-12.279696868177046,-16.611051701662834,-11.498393528294145,-15.305571350089291,-10.990578521761979,-14.370082221533123,-14.840651317646628,115.53111009360414,78.83347644986297,47.297319718312416,35.77677986554674,25.54806357935417,13.948806510400829,12.252090913354882,22.678432847456033,11.887672180761772,5.861711852518603,8.246539490516696,10.777824122589822,6.3495242444981566,5.511150137595919,6.492899338204387,6.950159346675254,7.931103965562827,4.706184606117236,6.564402762403753,6.088500581090625,0.027179429500297135,0.06386314082143658,2.640922193399124,3.1827894489702095,-5.597625835214181e-09,2.426627068820616e-06
